-1.17036, -3.02931
-3.22951, -1.63318
10.6762, -1.96863
-5.97227, -2.57048
10.8648, 2.23764
11.6332, 3.25321
-13.1734, 2.7566
4.00349, 5.77429
18.341, 1.04975
-5.0834, 0.322167
21.9627, 0.0381258
-15.1895, 2.36555
-12.3735, 6.12353
-10.6199, 8.62385
14.0555, -0.848349
-17.4357, 3.3406
-1.8678, -2.55561
-11.5445, 1.4655
9.36429, 4.12629
17.4917, 3.27213
12.2808, 6.68047
23.1128, 1.91983
-3.02876, -5.65
-4.88206, -1.07289
-5.91591, 2.68312
-11.3264, 10.4242
-3.32953, -5.47289
-19.8361, 4.98957
8.64402, -6.47867
19.1389, 0.599172
-12.4614, 6.7203
10.9976, 6.65043
25.8182, 3.48775
-9.83686, -1.75885
-11.7172, 9.61532
-12.7579, 7.03289
-2.04522, -4.64856
24.6256, 5.09438
16.724, 5.95201
-6.56502, 5.86106
25.7261, 3.81182
14.978, 4.59251
26.4356, 5.88994
-0.546976, -8.5624
-17.5728, 5.97733
-0.570432, -9.97635
2.99807, -5.07662
-14.6802, 9.04814
15.9292, -1.73296
-4.48191, -10.1995
-15.6551, 10.4895
26.2926, 2.91111
-14.0485, -0.859716
-7.89474, 11.043
8.05886, -1.53825
10.6561, 3.37441
5.05945, -5.9585
11.4499, -3.47607
1.56639, -1.0682
18.3339, 6.1304
-15.3818, -0.648726
17.153, 9.81864
16.1685, 13.6838
16.3572, -0.255146
2.00492, 5.05799
22.6356, 6.55967
-18.5506, 4.35587
-13.6305, -4.7853
-16.2376, 13.7658
14.0147, 11.9507
-8.75677, 14.0548
-14.7432, 11.0331
21.1881, 6.23601
-6.39879, 17.183
-2.09431, -12.5851
-5.26258, 20.2954
25.6964, 7.91375
-8.05253, -5.56396
5.5355, -4.14821
29.5626, 3.70815
0, 0
1.00798, -3.83391
3.81742, -5.20293
-1.70602, -6.42002
6.28833, -4.80976
7.79946, -7.67442
-0.648819, 3.12597
9.20063, -3.68049
10.4795, -10.1034
-2.08829, 4.73976
8.50414, -0.922417
-1.43993, 7.8796
-2.38034, -9.48141
8.53159, -13.5692
-0.830083, 10.883
9.80306, -17.0514
-4.53375, 3.96446
-6.3077, 2.80935
7.28078, 2.51731
13.0538, -12.5522
-3.55159, 12.8761
-4.44251, -11.7731
-3.54561, 13.3168
-4.63057, 14.4485
-4.1575, -15.5152
-8.86084, 3.77575
-7.88796, -12.9386
-6.28995, 15.5716
12.9296, -2.92796
-10.4964, -12.6169
9.30535, -20.9891
-2.92263, 16.7031
9.32622, 4.00714
-13.3305, -12.6586
-11.7823, 4.68222
14.3962, -6.20676
17.7261, -6.08228
-15.9084, -14.5522
9.58464, -23.3023
20.117, -2.90101
0.56599, 18.2514
-13.5015, 8.17083
2.45911, 21.5723
-17.4042, -11.4844
-18.3848, -15.3201
-4.35296, -17.828
-21.2986, -17.592
-13.7125, -17.4922
10.7925, -26.8623
-2.26517, 11.9089
15.6155, -14.8673
20.4978, -2.33507
13.5958, -28.2025
17.7586, -18.0762
10.1265, 7.07978
-15.4721, 11.4807
4.27499, 24.2586
-24.457, -20.0163
22.479, -1.82532
17.7283, -21.9703
0.105695, -11.7079
-16.3974, 6.46329
7.10331, 22.4943
-0.97762, -19.4724
-18.4386, 12.5381
-6.414, 19.3772
2.27179, 27.4714
10.5201, -27.901
0.231581, 28.4154
-0.644725, -22.4985
-19.1585, 11.0447
-19.9314, -8.73088
7.65091, 25.0917
15.1044, -29.8678
20.9869, -16.9711
-24.5489, -22.7653
24.4798, -15.3381
-25.5305, -26.1818
12.2813, 8.57667
-19.6522, 12.2218
14.4258, 7.13903
17.6682, -0.523459
-2.15192, 30.4669
22.4141, -0.0907304
-13.3014, 11.4501
-21.8606, 8.93674
-24.0996, -27.5126
25.6043, -17.2337
23.9907, -13.3374
23.7826, -4.76072
10.8246, 27.1416
-28.7021, -24.898
11.4166, 30.3393
14.4236, -33.3388
-1.34738, 32.3519
-27.8366, -19.7294
12.1127, 27.6175
-16.3565, 13.1613
-4.22573, 30.5561
-24.3717, -16.6664
0, 0
3.7237, 0.310239
5.88738, 1.09903
-0.364511, -1.91058
-1.74135, -5.49811
9.36289, 1.2394
7.59853, 2.14705
-2.92025, -5.13507
9.73129, 3.03245
-4.36327, -8.75844
-1.55117, -8.02044
4.46275, 1.2168
9.47499, 3.22601
13.2828, 1.94738
16.161, 0.787984
-4.99347, -2.43938
-6.28117, -5.25029
7.35609, 0.705256
14.2647, 0.73883
13.2136, -0.481038
-8.09275, -1.7325
5.89824, 4.69983
-5.9992, -7.08119
7.4043, 4.85607
17.4533, 0.383243
13.3816, 3.01749
-5.29959, -6.99237
-6.6461, -5.83613
0.897094, -3.34633
9.25072, 8.2463
12.5812, 8.50941
-2.0103, 3.38062
19.6022, 2.88213
-1.12796, 7.05283
-9.8065, -7.29046
-7.71841, -4.88937
15.9434, 9.10579
7.87081, 7.16442
20.0854, 1.59284
-4.99096, -1.31771
7.28245, 4.19755
-10.0877, -0.305462
17.8817, 8.77772
-1.14814, -11.2658
4.909, 6.00251
22.214, -0.225421
1.54323, -11.6134
5.68822, 5.79948
-1.79789, 1.91664
4.6415, -0.171414
-2.8916, 8.04141
12.2728, 6.34292
5.55165, 5.8289
22.2795, 5.34942
2.54543, -5.81553
23.4, -2.62848
-6.69638, -8.73667
5.6879, 6.3125
13.7905, 11.5324
-1.92292, -2.72017
-6.33328, 0.956926
25.7981, 6.45648
-10.7553, 1.63802
14.4587, 14.2492
3.48521, 1.2433
15.2892, 16.9627
-10.8026, 1.63469
22.6262, 5.25252
-7.52068, -5.29983
19.9043, 11.7889
-1.39124, -13.6829
1.81442, -8.10241
20.1061, 12.4333
-11.0085, -2.28565
-5.10254, 8.26052
1.63267, -11.5703
24.6398, -1.49319
23.4413, 8.92418
-6.06666, -6.08893
-7.73119, 9.24471
-10.777, -7.80427
-13.1451, -6.52491
3.2488, -8.92685
-4.21031, 3.77889
7.02615, -1.17591
-1.39531, -16.9573
29.5533, 5.84979
-5.33052, 6.78806
12.224, 12.1236
26.5794, 5.27838
29.1259, 3.16711
-7.16151, -10.2955
-1.88277, -3.23542
9.2248, 4.15264
10.9534, 13.9135
-6.53542, 3.16647
-2.68338, -20.7067
-10.0285, -6.06335
25.4195, 5.2984
-0.29392, 4.06016
0, 0
0.630499, -2.49401
-2.86618, -4.334
-4.31733, -3.66178
-6.01433, -5.45543
-9.9809, -5.13625
3.69135, -0.5094
-11.6979, -7.05533
-13.8091, -7.82503
5.16156, 1.62515
5.76831, 4.74593
3.02399, 6.71013
5.06107, 7.40936
8.82618, 7.43811
1.42709, 9.84438
-12.1998, -4.05991
-13.2329, -11.2747
-4.78702, 0.00561121
-10.2428, -8.89922
-4.78401, -6.12827
8.59091, 3.90018
-15.5964, -2.96918
-5.66113, 2.35785
-5.92404, 5.3371
-2.58425, -8.49093
9.86191, 1.02748
11.761, 6.78024
12.9187, 10.4
14.3658, 13.9593
17.7112, 16.1365
-10.6322, -14.2857
-9.39546, -17.0226
-16.4643, -12.1674
19.3036, 17.3607
-16.549, -9.11578
-10.7612, -20.3987
-5.62191, 7.2096
0.51479, 13.5443
-18.0304, -0.470245
-20.9164, 1.02823
15.9655, 8.79412
-21.5336, 2.48926
22.7074, 17.8235
20.6093, 19.6723
-6.58758, -19.4776
-2.57399, 11.9461
-19.1142, -15.1263
21.8492, 20.8627
-21.6118, -2.30779
17.0207, 7.38741
-13.235, -17.8472
12.4805, 1.15107
-21.7995, 5.7128
25.2193, 20.7913
-2.07159, -12.4097
-11.3912, -23.8259
-11.3359, -25.5348
-19.0788, 7.81971
17.1633, 21.3565
13.504, 22.3053
-3.36307, -20.8391
-11.9779, -29.3299
-20.2333, -17.5728
16.1307, 1.74348
-13.0234, -32.8331
-0.211529, -20.7495
-9.35944, -27.5045
-6.9581, -29.5234
-19.8488, 9.63689
19.4817, 4.63662
27.6469, 22.8957
27.7598, 18.7034
-16.533, 5.47631
-20.9631, 12.0301
-9.75537, -32.1808
-3.91515, -30.6974
-18.0339, 11.3141
-9.125, -36.0918
27.7737, 25.4607
14.527, -1.78581
-2.22603, 16.0309
-2.69367, -34.0325
-15.6633, 12.4731
30.4375, 15.957
33.5643, 16.7729
10.2823, 21.9038
24.2848, 14.2278
-12.9439, 11.795
-0.454895, -36.1603
-15.8246, -33.218
21.0084, 4.21075
1.04805, -39.7042
0.397032, -38.5572
-24.8163, 1.95248
-9.8773, -34.5161
26.1376, 28.9851
19.709, 1.08876
33.1903, 19.9116
-23.868, 9.03883
-10.1529, -33.8096
0, 0
2.33056, -2.5655
-0.0172723, -0.567324
2.80079, -0.800969
5.41782, 0.989191
4.53118, -1.69168
-1.78265, -3.58757
